"","lon","lat","cluster","name"
"1",-89.9,46.25,1,"Lake Mary"
"2",-94.551555,46.27058,2,"Billy's Lake"
"3",-89.866667,43.083333,2,"Blue Mounds Creek"
"4",-95.162675,47.1775,2,"Bog D Pond"
"5",-88.016667,46.666667,1,"Camp 11 Lake"
"6",-93.197222,45.411111,2,"Cedar Bog"
"7",-83.241111,43.123889,3,"Chippewa Bog"
"8",-84.958333,44.7,3,"Cub Lake"
"9",-85,43.48,3,"Demont Lake"
"10",-89.73205,43.4178,2,"Devils Lake"
"11",-89.166944,43.916944,2,"Disterhaft Farm Bog"
"12",-87.733333,44.05,3,"Gass Lake"
"13",-85.116667,44.883333,3,"Green Lake"
"14",-93.643611,47.135556,2,"Irvin Lake"
"15",-92.716944,46.416944,2,"Jacobson Lake"
"16",-90.35,45.3,1,"Kellys Hollow"
"17",-87.848056,44.238056,3,"Kellners Lake"
"18",-93.12255,44.77085,2,"Kirchner Marsh"
"19",-87.455,45.666667,1,"Kitchner Lake"
"20",-92.587195,46.714235,1,"Kotiranta Lake"
"21",-93.690695,45.42363,2,"Lake Ann"
"22",-93.600465,47.286,2,"Little Bass Lake"
"23",-91.45,45.3,2,"Stewart's Dark Lake"
"24",-89.416667,43.1,2,"Lake Mendota"
"25",-95.007715,47.244755,2,"Lake Minnie"
"26",-93.3853,47.982605,2,"Myrtle Lake"
"27",-93.6305,45.03503,2,"Pogonia Bog Pond"
"28",-94.113,47.081,2,"Portage Lake"
"29",-88.1,43.4,2,"Radtke Lake"
"30",-95.284167,46.211944,2,"Reidel Lake"
"31",-93.6,46.583333,2,"Rossburg Bog"
"32",-93.858975,44.87083,2,"Rutz Lake"
"33",-85.179167,46.131944,1,"Ryerse Lake"
"34",-86.958333,46.47,1,"Spirit Lake"
"35",-95.786645,47.19324,2,"Quallen Lake [Terhell Pond]"
"36",-95.306944,46.184444,2,"Upper Graven Lake"
"37",-85.383333,42.4,3,"Wintergreen Lake"
"38",-93.57276,45.005015,2,"Wolsfeld Lake"
"39",-85.661111,46.429167,1,"Wolverine Lake"
"40",-90.083333,45.333333,1,"Wood Lake"
"41",-87.95,46.75,1,"Yellow Dog Pond"
"42",-87.921389,46.833333,1,"Canyon Lake"
"43",-93.4132,44.5924,2,"Sharkey Lake"
"44",-93.84015,44.21895,2,"Kimble Pond"
"45",-96.18675,46.5986,2,"West Olaf Lake"
"46",-89.32082,46.21517,1,"Glimmerglass Lake"
"47",-86.037795,46.542635,3,"Tower Lake"
"48",-94.66923,46.95391,2,"Williams Lake"
"49",-89.59428,43.800155,2,"Emrick Lake"
"50",-84.857625,46.34668,1,"East Soldier Lake"
"51",-91.19829,46.3073,2,"Hemlock Lake"
"52",-89.29409,46.24525,1,"Crooked Lake"
"53",-89.28155,46.23435,1,"Jay Lake"
"54",-89.2553,46.140435,2,"Lake O' Pines"
"55",-96.20294,47.683165,2,"Qually Pond"
"56",-88.8432,42.78895,2,"Lima Bog"
"57",-89.55507,45.519575,1,"Capitola Lake"
"58",-94.68138,46.973155,2,"Steel Lake"
"59",-86.48299,46.144685,1,"Lorraine Lake"
"60",-88.86036,46.61506,1,"Penegor Lake"
"61",-94.698115,43.6774,2,"Fox Lake"
"62",-86.0752,46.565795,1,"South Rhody peatland"
"63",-89.670815,43.439585,2,"Hansen Marsh"
"64",-89.116944,44.5,2,"Iola Bog"
"65",-87.97207,46.719435,1,"Lost Lake"
"66",-92.010535,48.098755,2,"Third Lake"
"67",-93.691667,44.891667,2,"Stone Lake Tamarack Swamp"
"68",-84.883333,43.416667,3,"Vestaburg Bog"
"69",-91.66,47.471667,1,"Weber Lake"
"70",-95.398395,47.683805,2,"Deep Lake"
"71",-86.544595,41.638535,3,"Clear Lake"
"72",-86.53,41.67,3,"Hudson Lake"
"73",-88.18475,42.35154,2,"Volo Bog"
"74",-86.433333,41.083333,2,"Wells Mastodon Site"
"75",-85.25,41.583056,3,"Pretty Lake"
"76",-86.84671,41.61499,3,"Pinhook Bog"
"77",-86.52208,41.75738,3,"Spicer Lake"
